RMS,Crest_factor,Kurtosis,Standard_Deviation,Label
0.1764410749,4.802749135,4.343981925,0.1764541706,C0
0.1643681104,5.801091571,4.485584222,0.1643808715,C0
0.1818600859,6.396273237,5.306379813,0.1818742498,C0
0.1798725409,5.832520599,5.115763566,0.1798863577,C0
0.1931024418,12.87585272,11.55373014,0.1931172546,C0
0.02698964633,9.206853138,13.06042025,0.02699167861,C0
0.0344054324,14.74216118,30.92878701,0.03440807955,C0
0.05326488286,19.51109332,68.76420053,0.05326902776,C0
0.05971773291,15.50468286,39.69091383,0.05972234358,C0
0.09057343423,16.37852327,39.04450041,0.09058039107,C0
0.02874652967,8.263632959,7.030290866,0.02874876993,C0
0.03564763958,14.47860913,24.50468648,0.03565042235,C0
0.043333216,17.18104629,31.45285514,0.04333652004,C0
0.05966968182,14.61355656,27.87805546,0.05967430782,C0
0.08070520889,12.37067364,26.47098162,0.08071147476,C0
0.033193693,12.59749555,17.92454854,0.03319628206,C0
0.03778928638,18.18989417,32.2636988,0.03779216007,C0
0.04278169121,11.38149723,13.53717939,0.04278486609,C0
0.06350170064,13.69375814,27.92402187,0.0635066458,C0
0.08174256245,15.56062548,26.12635634,0.0817489154,C0
0.1768895562,4.680318148,4.359186934,0.1769031408,C0
0.1669585622,5.016502354,4.064555393,0.1669714453,C0
0.1831337589,6.862253622,5.775635382,0.1831479993,C0
0.1813787106,7.478745413,6.078620576,0.1813924581,C0
0.1933712221,10.26732716,7.692577326,0.1933861741,C0
0.0280336039,11.20483549,11.74897791,0.02803578522,C0
0.03891046079,14.18214996,31.75445111,0.03891348841,C0
0.04481510595,11.90513887,29.70316694,0.04481859821,C0
0.06296711052,15.10606255,42.24058994,0.06297200815,C0
0.08557588743,15.15981358,41.37876455,0.08558246637,C0
0.02863433203,12.09150643,9.879654346,0.02863647541,C0
0.03485387696,12.11734868,19.35673958,0.03485652828,C0
0.04880621223,16.29574933,40.42090441,0.04880999394,C0
0.06279010674,18.65930098,45.2607539,0.06279500925,C0
0.08545636093,13.2534429,24.30437424,0.08546264985,C0
0.0314807216,8.142941045,6.381739545,0.03148312735,C0
0.03722746871,15.20609082,18.86507526,0.03723037318,C0
0.05053934265,18.43592103,45.8689812,0.05054325063,C0
0.0662036837,11.3826941,22.99560526,0.0662088516,C0
0.08872091886,9.60923941,17.24691302,0.0887277535,C0
0.1775471825,6.899902228,4.75804716,0.1775610373,C0
0.1678826997,8.897428398,5.471902061,0.1678957465,C0
0.1875491689,6.857774991,5.776508867,0.1875635511,C0
0.1820127353,7.060225747,5.8266836,0.1820268835,C0
0.2001367226,7.777999357,6.910300378,0.2001523439,C0
0.02738725191,15.96876282,33.07953564,0.02738938174,C0
0.03365812672,16.41155061,44.12524753,0.03366064125,C0
0.04853829039,16.75621336,52.54876373,0.04854207843,C0
0.06263389027,17.86595716,43.18273024,0.06263869483,C0
0.08569521806,17.28102727,47.91264205,0.08570191252,C0
0.03066419136,6.962256317,6.465465552,0.0306665473,C0
0.03930247426,13.66097046,25.1856819,0.03930547178,C0
0.04910264685,12.16575925,25.46380223,0.04910648043,C0
0.06074654021,12.79416371,25.33179784,0.06075128186,C0
0.08207003107,12.64898875,27.15367371,0.08207629145,C0
0.02922475669,7.288374452,5.369777823,0.02922702455,C0
0.04029237653,8.759062642,10.84356744,0.04029552256,C0
0.04698394976,13.09300438,18.52169227,0.04698761307,C0
0.06740976665,17.7022301,42.9226551,0.06741503349,C0
0.08238788553,13.0317703,26.22693038,0.08239431223,C0
0.1758858146,5.220999385,4.3993493,0.1758995482,C0
0.1707570272,4.766891492,4.130224295,0.1707701717,C0
0.1813535142,7.192548796,5.302982691,0.1813676841,C0
0.1798233471,7.367097328,5.463650546,0.1798373489,C0
0.1874730978,8.283478632,6.599208204,0.1874875871,C0
0.02768431372,12.57779382,21.25031573,0.02768645629,C0
0.03413220999,17.22568536,39.60374977,0.03413486166,C0
0.04376489292,18.4129051,48.46048164,0.04376829911,C0
0.06037417227,19.02014813,55.84301598,0.06037888433,C0
0.08270791424,18.08259964,34.7367467,0.08271405486,C0
0.02837026334,10.1260396,7.811948762,0.02837246061,C0
0.03345235008,14.45014682,15.5091305,0.03345496316,C0
0.04717693194,14.35007051,27.35535812,0.04718059166,C0
0.06209270216,14.51756114,28.19355593,0.06209753932,C0
0.08507359009,11.54218529,25.08879699,0.08508005238,C0
0.03099688049,10.82657721,10.62397935,0.03099927393,C0
0.0356588407,14.84230978,16.7801844,0.03566162664,C0
0.04881739145,9.685672174,16.02386109,0.04882119097,C0
0.05971406318,12.41724328,18.12271232,0.05971870879,C0
0.08582499935,11.50592447,23.12064205,0.08583170293,C0
0.1737122203,4.776179123,4.531095657,0.1737257185,C0
0.1631186984,6.144780519,4.581089814,0.1631314149,C0
0.1842379327,6.681306515,5.24369982,0.1842520724,C0
0.1847362665,8.295989354,5.949079432,0.1847504719,C0
0.1974740635,9.602699548,9.670869387,0.1974894831,C0
0.02557596901,12.97174468,15.39449183,0.02557792977,C0
0.03762149244,13.86192669,34.79121054,0.03762443025,C0
0.04309968755,15.56585345,34.91259422,0.04310283492,C0
0.06307773798,13.48910182,36.6950651,0.06308266609,C0
0.09223290296,17.94741298,51.11200285,0.09223979603,C0
0.0288554485,9.11686228,8.730488049,0.02885769208,C0
0.03687783148,12.65894797,15.4936653,0.03688055809,C0
0.04370426151,13.34921515,18.12932043,0.04370753982,C0
0.06270115593,12.54101281,34.44536778,0.06270605365,C0
0.08004440048,13.49975256,29.49961082,0.08005063797,C0
0.02934979201,8.987037791,6.858585653,0.02935193765,C0
0.03612034127,13.16878588,12.72047565,0.03612315524,C0
0.04115379857,11.1169716,15.33944399,0.04115701377,C0
0.06410780421,12.07596875,26.1126786,0.06411280788,C0
0.07956786946,17.0096926,30.86753512,0.07957405919,C0
0.1771677401,4.477878194,4.270359913,0.177181518,C0
0.1647147042,6.374317369,5.296872915,0.1647274107,C0
0.1845572054,6.882270984,5.869734568,0.1845715483,C0
0.1828993218,7.748636717,5.808847098,0.1829134934,C0
0.1801942616,7.22475282,5.223760327,0.180208186,C0
0.02774617355,12.23287022,17.61100763,0.02774833086,C0
0.03488286833,13.59568759,21.30307404,0.0348854721,C0
0.05036864021,19.42900098,68.77036689,0.05037257295,C0
0.06027489832,17.42929527,50.50689067,0.06027960217,C0
0.08570281086,18.85738383,61.74735773,0.08570930398,C0
0.02950373177,10.26452662,9.903925432,0.02950600649,C0
0.03550581662,11.56007548,13.04387253,0.03550852467,C0
0.04836411496,17.5380631,36.77807171,0.04836786335,C0
0.06310200451,13.12037908,24.86579202,0.06310693366,C0
0.08951273859,13.5897976,27.24459449,0.08951973259,C0
0.02934466494,6.806438253,5.284549571,0.02934692857,C0
0.04199984348,14.29630542,18.37878008,0.04200312495,C0
0.05123468678,10.32074193,17.78733825,0.05123868224,C0
0.06297688914,11.78170405,21.03752823,0.06298169805,C0
0.08955444132,11.28292115,21.73070138,0.08956140609,C0
0.1754744952,4.408967976,4.257456069,0.1754881282,C0
0.1637274271,5.508492781,4.273620043,0.1637402166,C0
0.1809645081,8.37702827,5.568559586,0.1809786386,C0
0.1847323013,7.60394468,6.337379412,0.1847467197,C0
0.20540089,10.11112318,10.74033781,0.2054169365,C0
0.02582032763,13.69496759,16.18061996,0.02582234507,C0
0.04059846595,15.89174184,41.01971341,0.04060162423,C0
0.04426120931,13.6022621,34.56060584,0.04426457811,C0
0.07294595292,19.27668011,76.41735783,0.07295154375,C0
0.08975839643,17.26495973,43.66714002,0.08976540627,C0
0.0291743491,10.33031719,10.57737367,0.02917658971,C0
0.03633279443,16.54284399,29.75838119,0.03633559666,C0
0.04827449301,13.45613034,31.28321023,0.04827825076,C0
0.06220699676,13.20672453,32.66755367,0.06221183238,C0
0.08355216583,16.22247953,37.2979359,0.08355852998,C0
0.0307468482,7.389928832,5.36878143,0.03074925054,C0
0.03751883341,19.85671974,34.48266934,0.0375217648,C0
0.050753817,17.72492619,42.14907123,0.05075777857,C0
0.06484991631,14.02339728,28.63221113,0.06485494957,C0
0.08342607429,15.19460685,37.73200166,0.08343259264,C0
0.1781696221,5.149718056,4.296995418,0.1781834856,C0
0.1600426105,5.310336024,4.404600925,0.1600550048,C0
0.1796152406,6.921282937,5.998329041,0.1796291944,C0
0.1822875131,6.150258901,5.453190816,0.1823017456,C0
0.1928936598,6.871993106,6.962050438,0.1929086916,C0
0.02976311295,11.68011796,19.76829284,0.02976538519,C0
0.03471587607,19.33977436,49.25668343,0.03471858796,C0
0.0480107318,18.09049493,44.34912283,0.04801445772,C0
0.06397622767,19.77118605,79.64709916,0.06398115749,C0
0.07682033441,11.71276989,22.09641573,0.07682625518,C0
0.03048137672,14.12789993,22.38943734,0.03048375831,C0
0.03891298155,12.22019031,20.63045673,0.03891594973,C0
0.05013232719,15.03903174,31.74610718,0.05013621397,C0
0.06774008689,14.62862502,32.99294786,0.06774537937,C0
0.08238573013,13.75074419,31.8970973,0.08239215749,C0
0.03018461062,9.100504674,6.787692125,0.03018694764,C0
0.04307761911,12.61380924,25.05760107,0.04308098052,C0
0.04799391757,12.84364939,22.49812201,0.04799759969,C0
0.06253838574,11.45313461,24.47998982,0.06254327058,C0
0.08854513248,11.09249365,21.14862616,0.08855188133,C0
0.1756913351,4.932235501,4.374045591,0.1757045912,C0
0.1614454252,5.850872448,4.591130578,0.1614578476,C0
0.1735746834,6.883091917,5.055994916,0.173588181,C0
0.1808533684,7.232959008,5.458648026,0.1808674551,C0
0.1949118948,8.672444553,6.878790559,0.1949270481,C0
0.02506481746,11.15437287,14.20663829,0.02506677503,C0
0.03392961581,11.63570853,20.86825646,0.03393224271,C0
0.04297401715,14.4414628,34.00276875,0.04297736532,C0
0.06371668323,12.12787438,31.16109926,0.0637216014,C0
0.09665177711,16.70155944,50.13673892,0.09665913423,C0
0.02837185076,7.706290008,6.044454602,0.02837406598,C0
0.03484601387,12.68501217,17.70683726,0.03484873647,C0
0.04197923716,16.96814492,35.58477886,0.0419825082,C0
0.06600397782,19.33072585,50.85488022,0.06600913248,C0
0.08704962853,13.26875048,29.4199817,0.08705637374,C0
0.03113708068,14.71600934,13.21970061,0.03113937121,C0
0.0364603332,10.7059337,11.42342196,0.03646317871,C0
0.04281193133,13.32633316,16.23376679,0.04281514896,C0
0.06285490614,12.28398143,25.77831539,0.06285981594,C0
0.07899210115,12.16294561,23.07011685,0.07899825238,C0
0.1789703869,5.274248641,4.338375536,0.1789842756,C0
0.1623961534,6.463707285,4.695025089,0.1624088169,C0
0.170494799,5.779752729,4.759778063,0.1705080814,C0
0.1876706769,7.844655459,6.19404402,0.1876852515,C0
0.1899991135,10.67299559,7.753900267,0.190013906,C0
0.02765749868,11.10412672,14.95988883,0.02765958742,C0
0.03849376764,16.64288037,38.95940207,0.03849677463,C0
0.04844236765,14.15765317,35.75307096,0.04844613788,C0
0.06262493525,16.70377775,53.06348816,0.06262968924,C0
0.07816712912,11.7337322,29.23848484,0.07817280508,C0
0.02949477121,9.667969552,8.231318916,0.02949707541,C0
0.03556806097,16.01440069,29.45324614,0.03557080824,C0
0.04614153971,11.60695056,17.75097855,0.04614512434,C0
0.0613679537,14.88921913,24.19740723,0.06137274479,C0
0.08096562736,14.05327467,23.28748114,0.08097192132,C0
0.03061277045,13.52566834,14.62659025,0.03061502105,C0
0.03734023376,12.39056999,20.29549512,0.03734308263,C0
0.04831039922,12.11449273,21.77914794,0.04831404457,C0
0.06444789414,13.92997928,28.98608052,0.06445292144,C0
0.09099271655,15.3917572,29.51450969,0.09099982255,C0
0.178768996,4.962677533,4.030473303,0.1787829607,C0
0.1688602562,5.8427324,4.483336337,0.1688734033,C0
0.1736183719,7.801782066,5.374866051,0.1736319324,C0
0.1856802632,7.756928902,6.200516648,0.1856946563,C0
0.1994561379,9.144148278,8.207725011,0.1994717069,C0
0.02620382518,16.61630686,37.20039236,0.02620586233,C0
0.03331499643,11.42399942,15.46328609,0.03331753091,C0
0.0499915046,21.5051739,76.10841433,0.04999539269,C0
0.06093396359,21.45034432,63.30681327,0.06093862531,C0
0.08793030295,14.65728033,33.50401215,0.08793671147,C0
0.0308074859,8.681892798,7.639814171,0.03080983091,C0
0.0372833065,9.902416784,16.62765165,0.03728621155,C0
0.04706565951,19.09617542,44.36219461,0.04706933387,C0
0.0613041372,13.23601484,29.9307302,0.06130892458,C0
0.09070022799,17.82114594,50.27766431,0.09070731298,C0
0.02938343839,9.336982157,6.848139794,0.02938572947,C0
0.03971149788,15.62302036,21.80870268,0.03971454569,C0
0.05106429044,12.26705149,17.75871608,0.05106816305,C0
0.06309147933,13.16310838,24.16537681,0.06309631978,C0
0.08347355749,13.83869856,27.76754771,0.08347992423,C0
0.1744926637,4.739962314,4.181381299,0.1745062389,C0
0.1660143931,5.621961582,4.13627972,0.1660271901,C0
0.1719071466,7.065302542,5.184163297,0.1719205567,C0
0.17967638,8.215102617,6.162515186,0.1796904189,C0
0.1829936647,10.21418311,7.607761,0.1830075852,C0
0.02697241907,20.24202125,40.53557339,0.02697450046,C0
0.04031102839,16.14073905,33.16545832,0.04031413812,C0
0.04759434239,14.08362814,33.03876431,0.04759792752,C0
0.06416619673,15.70285682,49.36195758,0.06417121027,C0
0.08535293668,16.24048866,43.18327439,0.08535925441,C0
0.02842503748,11.9129996,10.2783966,0.02842724125,C0
0.03526641413,12.19221122,14.13846341,0.03526916962,C0
0.04746119866,13.78776092,27.90224738,0.04746477294,C0
0.06149621508,12.73289111,19.03801581,0.06150102003,C0
0.08515009919,11.63292456,23.46733366,0.08515672545,C0
0.02853829613,10.01760332,7.402081422,0.0285405247,C0
0.03662383721,9.711891137,11.72913597,0.03662669122,C0
0.04790042576,11.54832971,30.53404993,0.04790416057,C0
0.06882483672,13.88524515,31.40049259,0.06883002474,C0
0.08211247515,10.93591185,20.33833487,0.08211886167,C0
0.1757756901,4.836000242,4.344013078,0.1757893777,C0
0.1701378689,5.624698818,4.753574226,0.1701511322,C0
0.1719350603,6.065521472,5.043106472,0.1719484941,C0
0.1816528008,7.157000576,5.720990675,0.181666993,C0
0.1886378026,6.730730441,5.712332489,0.1886525412,C0
0.02688540014,8.300968511,7.954291844,0.02688712143,C0
0.03495569749,18.10233769,50.13098631,0.03495842866,C0
0.04271260137,19.78856948,52.80069995,0.04271561535,C0
0.06194056406,18.13156559,49.66808788,0.061945253,C0
0.08720155854,18.71895786,45.02221518,0.08720837194,C0
0.02812560923,10.46664332,7.713937795,0.02812776514,C0
0.04007331865,17.1944534,36.62538216,0.04007643764,C0
0.04240988996,14.05199803,21.21857723,0.04241299863,C0
0.06501332114,19.16283891,50.00271092,0.06501839564,C0
0.08416463379,12.33962002,28.8135841,0.08417118757,C0
0.03095848208,7.077539508,4.600614245,0.03096089217,C0
0.03514963758,11.2334649,11.04674648,0.03515238394,C0
0.04618822178,11.11413517,16.08327492,0.04619177926,C0
0.07093948329,10.58353043,22.84322018,0.07094495049,C0
0.08841930361,13.86168461,26.02970695,0.08842618578,C0
0.1731566138,4.398218661,4.007042562,0.1731700661,C0
0.170830746,6.408055493,4.90072995,0.1708440881,C0
0.1732862267,9.111683775,6.277091316,0.1732995834,C0
0.1817660595,6.573405415,5.655771929,0.1817800584,C0
0.1949461291,8.786778212,7.704807502,0.1949613191,C0
0.02568668799,12.69978987,14.20716223,0.02568824034,C0
0.04073807966,20.3821954,56.31780359,0.04074120097,C0
0.046587957,16.62337951,43.28255001,0.04659151545,C0
0.06348957217,23.57114482,80.22688354,0.06349445393,C0
0.08075435982,15.28372218,26.99397727,0.08076055578,C0
0.03076753429,10.29418662,7.496449591,0.03076990024,C0
0.03700917962,15.83787039,32.57173039,0.03701206826,C0
0.0503609508,19.75596994,45.86395486,0.05036488552,C0
0.06055490268,15.33766052,34.38035727,0.06055961502,C0
0.08398415067,19.12064821,38.36955936,0.08399070718,C0
0.02959718491,9.090541577,6.569398125,0.02959948805,C0
0.04187239792,17.47502546,33.46338714,0.04187566115,C0
0.04988753593,14.01463546,24.79985343,0.04989142562,C0
0.06181688631,14.9779959,25.51723957,0.06182170671,C0
0.08350263122,12.62328246,21.8441748,0.08350915489,C0
0.1751155052,5.842032086,4.308514821,0.1751288988,C0
0.1657827641,4.788904893,4.072339978,0.1657955337,C0
0.1697816724,6.331704625,5.481099523,0.1697948932,C0
0.1827637248,6.940435807,5.799823635,0.182777998,C0
0.1946641886,10.52550197,9.077643162,0.1946793472,C0
0.02724696775,13.22809251,16.9057671,0.02724908148,C0
0.03368756347,12.86904351,24.75648265,0.03369019453,C0
0.04893294806,14.29013411,33.26348916,0.04893677127,C0
0.06828822355,17.8858482,47.59002337,0.06829355804,C0
0.08957618704,17.35591178,41.29815347,0.08958281087,C0
0.02760670625,11.71354261,10.68699421,0.02760883132,C0
0.03272627297,10.18188323,11.62081535,0.03272882523,C0
0.04748698871,11.60679325,21.23391881,0.0474906621,C0
0.06390256829,14.28168201,32.22084846,0.06390749574,C0
0.08427331402,12.9732634,27.65454644,0.08427989416,C0
0.03000655304,11.64015472,8.822029923,0.0300088931,C0
0.03690789634,11.88942079,15.30476248,0.03691076576,C0
0.04918814229,13.73059092,26.92457117,0.04919196534,C0
0.06345706911,11.21085058,19.36898587,0.06346201389,C0
0.08754023099,10.85251671,20.73149552,0.0875470695,C0
0.1744352487,5.393044909,4.199245532,0.1744488399,C0
0.1673347561,5.794664915,4.677711504,0.1673478306,C0
0.1720381625,7.902314696,5.32558696,0.1720515914,C0
0.1839300839,6.225083333,5.479917494,0.1839444184,C0
0.1889171435,7.562855195,6.226786062,0.188931898,C0
0.02680894724,11.59401662,13.04841295,0.02681103593,C0
0.03415937139,15.00245289,30.9996868,0.03416204016,C0
0.04845879169,16.1192162,55.20409346,0.04846255898,C0
0.06418719144,19.10065501,59.15062455,0.06419217748,C0
0.08235148174,14.43559818,31.29431992,0.08235709658,C0
0.02931887857,13.61160827,12.32796942,0.02932116263,C0
0.03921331745,12.45418347,24.04198186,0.03921638076,C0
0.05028258405,12.98528093,26.52176335,0.05028647456,C0
0.06550440775,12.51960178,23.13451761,0.06550951793,C0
0.08005979854,16.06782709,29.7097163,0.08006605288,C0
0.02945283332,10.23380388,7.665313011,0.02945513238,C0
0.04069406799,11.7047008,15.28249173,0.04069719954,C0
0.04352267202,10.84718488,13.20864846,0.04352545015,C0
0.06670342658,14.21300896,37.06205599,0.06670857124,C0
0.08213259535,17.72559596,34.17797808,0.08213897355,C0
0.1751680048,4.440670776,4.407757238,0.1751815208,C0
0.162229738,6.385242389,4.58777291,0.1622424065,C0
0.1722534731,7.44432363,6.125845773,0.172266773,C0
0.1814974913,6.305811677,5.259654096,0.1815114989,C0
0.189704418,7.659736737,6.193498237,0.1897192201,C0
0.02632608161,11.34908128,17.135645,0.02632813059,C0
0.03900900329,15.14887155,45.04830144,0.03901199399,C0
0.0436998765,16.20257829,29.92069998,0.04370329026,C0
0.05854228177,12.40598398,24.63603105,0.05854679796,C0
0.09551363184,18.37867398,63.87397945,0.09552097601,C0
0.02999896643,15.02005048,25.85728679,0.03000128935,C0
0.03488752512,13.99480956,20.9308315,0.03489024959,C0
0.04331039822,14.55286942,33.04268706,0.04331375569,C0
0.06364651003,15.31313059,39.63107272,0.06365147986,C0
0.08741377376,12.86653295,29.24052246,0.08742052606,C0
0.02994835369,12.15309375,10.42709656,0.0299506195,C0
0.0354697438,16.0233785,21.36550876,0.03547248637,C0
0.04979388071,17.2287116,33.91677682,0.04979744095,C0
0.06113099701,12.32854439,21.66381105,0.06113575756,C0
0.08987859808,11.92623186,20.82567357,0.08988557524,C0
0.1729960667,5.220887834,4.225926838,0.1730093159,C0
0.1577493901,6.402716987,5.027588804,0.1577616908,C0
0.169948555,7.7205805,6.663645659,0.1699618333,C0
0.1812263846,8.687077789,6.503297562,0.1812401083,C0
0.1883345934,7.890908798,6.792953027,0.1883493006,C0
0.02669988785,8.557079015,9.182664565,0.02670197354,C0
0.0342549821,14.36523506,23.15250454,0.03425764941,C0
0.04694376566,17.46571453,44.1990297,0.04694743119,C0
0.06500848476,23.10805744,81.45584484,0.06501355168,C0
0.07780907733,13.54623697,27.51894946,0.07781508137,C0
0.02760129431,10.65926281,9.155732366,0.02760345007,C0
0.0391674392,11.99911584,18.43594384,0.0391704991,C0
0.04647684485,12.74302229,21.39177565,0.04648047625,C0
0.06803061592,12.77542807,30.24442436,0.06803592181,C0
0.08360771348,13.13963933,31.29379056,0.08361424052,C0
0.03185358956,12.08863978,9.552326163,0.0318560502,C0
0.03662267177,11.29265398,9.897490782,0.03662550966,C0
0.05129488301,16.41380408,48.38460918,0.05129888801,C0
0.06665867458,14.03172469,31.35861313,0.06666383289,C0
0.0849401207,17.01401986,39.99704641,0.08494673081,C0
0.1742613085,4.715589518,4.059307033,0.1742743912,C0
0.1624121151,6.740006428,5.297595973,0.1624247932,C0
0.1778859324,7.740040944,5.592069498,0.1778996481,C0
0.1782128221,6.98696191,5.878500017,0.1782266108,C0
0.198523736,13.59261897,11.70563051,0.1985391473,C0
0.02646723315,13.07118648,15.69950852,0.02646929948,C0
0.03843522471,14.14895279,26.41995936,0.03843822031,C0
0.04582684027,20.65540641,55.59808262,0.04583041927,C0
0.06526516605,12.98171431,31.97780963,0.06527014275,C0
0.09396140327,19.38457108,49.499991,0.09396852804,C0
0.02931467911,8.215266117,7.14351198,0.02931696546,C0
0.03634312602,14.91065627,21.60640539,0.03634595272,C0
0.0484735746,15.44883839,43.52283192,0.04847734869,C0
0.0628719366,13.74120533,37.47234677,0.06287684284,C0
0.0876263063,12.06311489,23.50955629,0.08763304122,C0
0.03104016242,11.8337712,14.2759123,0.03104257809,C0
0.04261043706,10.69700973,15.16893203,0.04261376626,C0
0.05061168939,10.87170566,21.11568893,0.05061561136,C0
0.06377618889,10.69497867,17.83662254,0.0637811017,C0
0.08712558902,11.52918117,21.60389796,0.08713238462,C0
0.1755873069,4.942961455,4.22957346,0.1756010182,C0
0.1581810232,5.731309367,4.158167126,0.1581933755,C0
0.1826678907,6.098008227,5.2526659,0.1826821028,C0
0.1861674327,7.341573551,6.823765288,0.1861818918,C0
0.1907654278,8.817432591,7.508658941,0.1907797314,C0
0.02641170278,14.19591698,23.81713902,0.02641376549,C0
0.03689285561,18.53964403,64.54224331,0.03689573266,C0
0.04847081383,14.96655374,36.79234053,0.04847459784,C0
0.05896478826,16.71913508,44.76251878,0.05896932867,C0
0.08595011051,17.78389802,54.76277108,0.08595671206,C0
0.0284472062,10.90183823,11.92704288,0.02844942622,C0
0.03447019161,11.52047788,13.7164896,0.034472761,C0
0.04669675163,12.09199677,23.4344368,0.04670037106,C0
0.05976000905,11.1368708,21.8197677,0.05976466823,C0
0.08160528548,18.61754899,43.95101791,0.0816116089,C0
0.02969348937,9.529051521,6.708127693,0.02969580772,C0
0.03720437363,13.4744107,18.64628006,0.03720724055,C0
0.04121065537,15.51297217,18.06055924,0.04121383813,C0
0.06425944145,15.55817196,33.2073292,0.06426444575,C0
0.08382042983,12.2156496,20.13610769,0.08382694804,C0
0.1768180792,4.023194083,4.130152487,0.1768315443,C0
0.1659742881,5.502719008,4.858848618,0.165987058,C0
0.1856407596,7.537824682,6.141063092,0.1856552504,C0
0.1796702472,6.057072982,5.202877393,0.1796842705,C0
0.1964911802,8.646847141,7.043953115,0.1965065107,C0
0.0280775716,19.2919622,45.66777183,0.02807975831,C0
0.03196640023,16.35528293,31.36293583,0.03196889771,C0
0.05006951969,18.54049721,66.22479685,0.05007343046,C0
0.06555926512,24.88988699,87.80002643,0.06556438726,C0
0.0903708701,17.90921785,51.37764413,0.09037783781,C0
0.02870817355,10.73790464,8.158635807,0.0287104102,C0
0.04126081337,11.86024317,25.31509656,0.04126389398,C0
0.04268414314,12.20576405,22.41068672,0.04268747804,C0
0.06567914218,16.19179643,41.17565195,0.06568424832,C0
0.08615107988,11.30398889,25.6239852,0.08615781122,C0
0.03120642637,6.728949912,5.342857665,0.03120886425,C0
0.03701258663,14.82482933,23.01094311,0.03701540134,C0
0.04982986037,11.94834133,22.76844776,0.04983367852,C0
0.06544448279,14.22680172,31.77231358,0.06544958227,C0
0.09193861851,12.18001443,22.97528787,0.09194577638,C0
0.1744349285,4.920171592,4.387606139,0.1744480238,C0
0.1658341136,5.960780618,4.616988867,0.1658469475,C0
0.1799029746,6.097537868,5.266326453,0.1799169472,C0
0.1838112839,8.957765621,6.284842646,0.1838255809,C0
0.1894438119,7.548821922,7.31616283,0.1894585468,C0
0.02568125252,11.74564557,18.39016299,0.02568319291,C0
0.03777045655,11.03111315,25.21178326,0.03777340042,C0
0.04032452515,16.29928852,32.27308734,0.0403276477,C0
0.06107979542,17.42993068,38.89530877,0.06108453034,C0
0.07935338773,14.92689391,30.72311836,0.07935946732,C0
0.03193325803,9.373811459,10.19444623,0.03193573946,C0
0.03408354329,14.73833591,18.49161381,0.03408620227,C0
0.05135465448,15.55289755,38.82167727,0.05135857941,C0
0.05965280828,13.97223474,37.19717372,0.05965745701,C0
0.08286959666,13.5476851,31.21712268,0.08287586385,C0
0.029293439,10.10823311,6.93462947,0.02929572703,C0
0.04009643983,11.58384365,16.08900005,0.04009947818,C0
0.04947975096,17.60301584,45.90800885,0.04948360487,C0
0.06337184525,13.2470367,25.59114468,0.06337671155,C0
0.08436560124,14.87137034,31.62083851,0.08437219307,C0
0.1736911027,4.984039175,4.104119312,0.1737046428,C0
0.1722906268,5.947295096,4.237541263,0.172304003,C0
0.1832870873,6.34267431,5.256352345,0.1833013332,C0
0.1791787217,8.103328264,5.390316031,0.1791927143,C0
0.1963918185,11.15508536,8.945708868,0.1964071416,C0
0.02458426035,13.24559679,15.76018238,0.02458585036,C0
0.03337918463,18.4092978,39.46470124,0.0333817844,C0
0.05026532196,13.1582971,32.0371127,0.05026919306,C0
0.06948100219,13.90958117,37.71656781,0.06948642959,C0
0.08864012712,15.23333668,44.43197856,0.08864703804,C0
0.02869241681,9.826099066,9.36374102,0.02869465821,C0
0.03931003793,13.61593344,23.71483325,0.0393131092,C0
0.046533095,13.80019618,18.95918113,0.04653664123,C0
0.06277735019,12.92212793,22.93732699,0.06278222658,C0
0.08087518815,13.37660814,24.35017455,0.08088150575,C0
0.02880245857,11.84292234,8.449917656,0.02880470124,C0
0.03578557026,11.64041336,14.90822912,0.03578836627,C0
0.04870026019,11.07238232,19.4719155,0.04870389666,C0
0.06608900254,14.27033476,25.57863522,0.06609409716,C0
0.08298172825,14.9436596,27.0687163,0.08298814374,C0
0.1770058267,4.47958745,4.092300668,0.1770196522,C0
0.1700884577,5.522411119,4.421913958,0.170101746,C0
0.1853511185,6.6686552,5.890198453,0.18536549,C0
0.1832642619,8.417515691,6.536584621,0.1832785226,C0
0.1833999742,7.568906735,5.724483858,0.1834141855,C0
0.02682475963,10.75159122,18.3307544,0.02682651701,C0
0.03853061784,11.68415627,27.568064,0.03853350436,C0
0.04664926247,17.87019592,49.80341837,0.04665283424,C0
0.06260570587,17.9044591,39.20357918,0.06261046659,C0
0.09308480781,20.01068535,64.58590251,0.09309177791,C0
0.0314251364,14.05642968,15.82555842,0.03142753258,C0
0.03476622022,14.09848804,17.90049026,0.03476890353,C0
0.0494315967,14.79484922,27.72286612,0.04943541765,C0
0.06164636649,14.23054902,31.54099979,0.06165114418,C0
0.0813386915,14.87238334,33.34971109,0.08134504511,C0
0.03031613092,11.69341797,8.233881297,0.03031849332,C0
0.04026683523,14.11135334,18.47678214,0.04026998142,C0
0.04358347935,11.02802087,11.69413983,0.0435867238,C0
0.07153842511,14.35677537,28.13634877,0.07154395755,C0
0.08493748938,10.35897171,20.04028723,0.08494412585,C0
0.1749801477,4.186175972,3.876138209,0.1749937958,C0
0.1654043615,6.196969599,4.809623659,0.1654169313,C0
